Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2387,Kingdom Hearts Re: Chain of Memories,15,2008.0,4,2,0.73,0.03,0.0,0.12,0.029
2388,Pictionary,5,2010.0,5,2,0.61,0.19,0.0,0.07,0.029
2400,Wizards of Waverly Place,9,2009.0,12,2,0.59,0.2,0.0,0.08,0.029
2406,Warriors Orochi,15,2007.0,8,2,0.11,0.09,0.64,0.03,0.029
2412,Tomb Raider: Anniversary,5,2007.0,8,2,0.12,0.63,0.0,0.11,0.0286666666666666
2414,Darksiders II,16,2012.0,8,2,0.35,0.37,0.01,0.14,0.0286666666666666
2416,The World Ends With You,9,2007.0,4,2,0.54,0.06,0.21,0.05,0.0286666666666666
2419,Dragon Quest VIII: Journey of the Cursed King,10,2015.0,4,2,0.0,0.0,0.86,0.0,0.0286666666666666
2427,Dynasty Warriors 4: Xtreme Legends,15,2003.0,8,2,0.17,0.13,0.51,0.04,0.0286666666666666
2447,Ratatouille,15,2007.0,8,2,0.31,0.0,0.0,0.53,0.0283333333333333
2454,Thief (2014),17,2014.0,8,2,0.28,0.37,0.03,0.16,0.028
2463,The Incredibles,4,2004.0,8,2,0.65,0.17,0.0,0.02,0.028
2470,Rocket Power: Team Rocket Rescue,14,2001.0,1,2,0.47,0.32,0.0,0.05,0.028
2479,Ben 10: Protector of Earth,15,2007.0,8,2,0.09,0.0,0.0,0.74,0.028
2482,WWE SmackDown vs. Raw 2009,5,2008.0,9,2,0.44,0.31,0.0,0.08,0.0276666666666666
2484,Dynasty Warriors 2,15,2000.0,8,2,0.24,0.19,0.34,0.06,0.0276666666666666
2487,Lizzie McGuire 2: Lizzie Diaries,8,2004.0,8,2,0.6,0.22,0.0,0.01,0.0276666666666666
2511,Star Wars The Clone Wars: Republic Heroes,5,2009.0,8,2,0.44,0.3,0.0,0.08,0.0273333333333333
2522,Rocket Power: Beach Bandits,15,2002.0,2,2,0.4,0.31,0.0,0.1,0.0273333333333333
2534,Disney's The Little Mermaid: Ariel's Undersea Adventure,9,2006.0,8,2,0.73,0.03,0.0,0.06,0.027
2560,Final Fantasy XI: Wings of the Goddess,15,2007.0,4,2,0.35,0.27,0.09,0.09,0.027
2566,Who wants to be a millionaire,14,2000.0,12,2,0.45,0.3,0.0,0.05,0.0266666666666666
2568,Star Wars Rogue Squadron III: Rebel Strike,4,2003.0,7,2,0.62,0.16,0.0,0.02,0.0266666666666666
2571,Hitman: Contracts,15,2004.0,6,2,0.39,0.31,0.0,0.1,0.0266666666666666
2580,All Star Cheer Squad,5,2008.0,1,2,0.43,0.29,0.0,0.08,0.0266666666666666
2584,Darksiders II,12,2012.0,8,2,0.45,0.28,0.0,0.07,0.0266666666666666
2590,Star Wars: The Force Unleashed II,5,2010.0,8,2,0.54,0.19,0.0,0.06,0.0266666666666666
2604,Final Fantasy Tactics A2: Grimoire of the Rift,9,2007.0,4,2,0.42,0.03,0.3,0.04,0.0263333333333333
2610,Star Wars The Clone Wars: Jedi Alliance,9,2008.0,8,2,0.62,0.11,0.0,0.07,0.0263333333333333
2613,Star Ocean: The Last Hope,12,2009.0,4,2,0.32,0.2,0.21,0.06,0.0263333333333333
2616,Dragon Quest Monsters 2,10,2014.0,4,2,0.0,0.0,0.79,0.0,0.0263333333333333
2619,Drawn to Life,9,2007.0,8,2,0.71,0.02,0.0,0.06,0.0263333333333333
2639,My Little Pony: Pinkie Pie's Party,9,2008.0,10,2,0.72,0.0,0.0,0.06,0.026
2646,Worms: Open Warfare,18,2006.0,11,2,0.11,0.43,0.0,0.24,0.026
2647,Star Wars Battlefront: Elite Squadron,18,2009.0,6,2,0.38,0.24,0.0,0.16,0.026
2648,UFC Personal Trainer: The Ultimate Fitness System,12,2011.0,1,2,0.53,0.19,0.0,0.06,0.026
2652,Toy Story 3: The Video Game,12,2010.0,8,2,0.41,0.29,0.0,0.07,0.026
2675,Conker's Bad Fur Day,3,2001.0,2,2,0.53,0.22,0.0,0.02,0.0256666666666666
2677,Star Wars Episode II: Attack of the Clones,8,2002.0,8,2,0.55,0.2,0.0,0.01,0.0256666666666666
2694,Mercenaries: Playground of Destruction,15,2005.0,8,2,0.64,0.02,0.0,0.1,0.0253333333333333
2704,Drawn to Life: The Next Chapter,5,2009.0,5,2,0.29,0.39,0.0,0.08,0.0253333333333333
2713,Kane & Lynch: Dead Men,12,2007.0,6,2,0.36,0.31,0.01,0.08,0.0253333333333333
2717,That's So Raven,8,2004.0,10,2,0.54,0.2,0.0,0.01,0.0253333333333333
2721,Kane & Lynch: Dead Men,16,2007.0,6,2,0.29,0.32,0.01,0.13,0.0253333333333333
2732,Spectrobes,9,2007.0,4,2,0.67,0.03,0.0,0.06,0.025
2733,Wall-E,15,2008.0,2,2,0.21,0.0,0.0,0.54,0.025
2734,WWE SmackDown vs. Raw 2009,18,2008.0,9,2,0.41,0.21,0.0,0.14,0.025
2740,WWE SmackDown vs. Raw 2010,5,2009.0,9,2,0.51,0.17,0.0,0.07,0.025
2747,Red Faction: Guerrilla,16,2009.0,6,2,0.33,0.28,0.02,0.12,0.025
2755,Split/Second,16,2010.0,3,2,0.31,0.31,0.01,0.12,0.025
2770,Final Fantasy XIII-2,12,2011.0,4,2,0.36,0.3,0.02,0.06,0.0246666666666666
2789,Pirates of the Caribbean: At World's End,16,2007.0,8,2,0.17,0.41,0.0,0.15,0.0246666666666666
2794,Star Ocean: The Last Hope International,16,2010.0,4,2,0.28,0.16,0.22,0.08,0.0243333333333333
2815,Full Spectrum Warrior,11,2004.0,11,2,0.54,0.16,0.0,0.03,0.0243333333333333
2821,MX vs. ATV Reflex,12,2009.0,3,2,0.52,0.15,0.0,0.06,0.0243333333333333
2832,Final Fantasy XIV: A Realm Reborn,17,2014.0,4,2,0.32,0.22,0.08,0.1,0.024
2841,Major League Baseball 2K7,12,2007.0,1,2,0.67,0.0,0.0,0.05,0.024
2847,Ben 10: Protector of Earth,18,2007.0,8,2,0.23,0.31,0.0,0.18,0.024
2855,Fear Effect,14,1998.0,8,2,0.4,0.27,0.0,0.05,0.024
2861,Dragon Quest Swords: The Masked Queen and the Tower of Mirrors,5,2007.0,4,2,0.18,0.01,0.5,0.02,0.0236666666666666
2864,Dragon Quest Heroes: The World's Tree Woe and the Blight Below,17,2015.0,8,2,0.16,0.13,0.37,0.06,0.0236666666666666
2867,Resident Evil: Survivor,14,2000.0,8,2,0.23,0.15,0.29,0.05,0.0236666666666666
2868,Dynasty Warriors 6,16,2007.0,8,2,0.18,0.08,0.41,0.04,0.0236666666666666
2877,Final Fantasy X/X-2 HD Remaster,17,2015.0,4,2,0.29,0.25,0.06,0.11,0.0236666666666666
2882,Scooby-Doo 2: Monsters Unleashed,8,2004.0,8,2,0.51,0.19,0.0,0.01,0.0236666666666666
2883,Power Rangers: Dino Thunder,15,2004.0,8,2,0.35,0.27,0.0,0.09,0.0236666666666666
2893,WWE SmackDown vs. Raw 2011,18,2010.0,9,2,0.22,0.31,0.0,0.17,0.0236666666666666
2907,Infinite Undiscovery,12,2008.0,4,2,0.34,0.18,0.12,0.06,0.0233333333333333
2926,Hannah Montana: The Movie,9,2009.0,10,2,0.38,0.25,0.0,0.07,0.0233333333333333
2927,World of Zoo,9,2009.0,7,2,0.43,0.2,0.0,0.06,0.0233333333333333
2936,TimeSplitters 2,15,2002.0,6,2,0.34,0.27,0.0,0.09,0.0233333333333333
2941,Disney's Chicken Little,8,2005.0,2,2,0.5,0.18,0.0,0.01,0.0233333333333333
2947,Disney Tangled,5,2010.0,8,2,0.47,0.17,0.0,0.05,0.023
2954,MX vs. ATV Unleashed: On the Edge,18,2006.0,3,2,0.64,0.0,0.0,0.05,0.023
2968,MX vs. ATV Untamed,12,2007.0,3,2,0.55,0.08,0.0,0.06,0.023
2969,The Last Remnant,12,2008.0,4,2,0.25,0.2,0.18,0.06,0.023
2970,Frozen: Olaf's Quest,9,2013.0,2,2,0.28,0.35,0.0,0.06,0.023
2977,Star Wars: Masters of Teras Kasi,14,1997.0,8,2,0.38,0.26,0.0,0.04,0.0226666666666666
2981,Disney Infinity 3.0,17,2015.0,8,2,0.21,0.36,0.0,0.11,0.0226666666666666
2991,Mercenaries: Playground of Destruction,11,2005.0,8,2,0.54,0.11,0.0,0.03,0.0226666666666666
2997,Cars: Mater-National Championship,9,2007.0,3,2,0.63,0.01,0.0,0.05,0.0226666666666666
3010,Final Fantasy Crystal Chronicles: Ring of Fates,9,2007.0,4,2,0.22,0.01,0.42,0.02,0.0223333333333333
3016,Club Penguin: Elite Penguin Force - Herbert's Revenge,9,2010.0,10,2,0.4,0.22,0.0,0.06,0.0223333333333333
3021,The Biggest Loser: Challenge,5,2010.0,1,2,0.49,0.13,0.0,0.05,0.0223333333333333
3031,Ratatouille,18,2007.0,8,2,0.22,0.28,0.0,0.16,0.0223333333333333
3043,The Fairly Odd Parents: Breakin Da Rules,15,2003.0,2,2,0.33,0.25,0.0,0.09,0.0223333333333333
3044,WWE SmackDown vs. RAW 2007,18,2006.0,9,2,0.33,0.2,0.0,0.14,0.0223333333333333
3063,Finding Nemo,11,2003.0,8,2,0.48,0.16,0.0,0.02,0.022
3078,Toy Story 3: The Video Game,18,2010.0,8,2,0.27,0.25,0.0,0.14,0.022
3087,Disney's Kim Possible 2: Drakken's Demise,8,2004.0,2,2,0.47,0.17,0.0,0.01,0.022
3096,Disney Infinity 2.0: Marvel Super Heroes,6,2014.0,8,2,0.38,0.22,0.0,0.06,0.0216666666666666
3102,Radiata Stories,15,2005.0,4,2,0.18,0.14,0.29,0.05,0.0216666666666666
3104,Disney's Chicken Little,15,2005.0,2,2,0.32,0.25,0.0,0.08,0.0216666666666666
3105,Wall-E,18,2008.0,2,2,0.29,0.22,0.0,0.14,0.0216666666666666
3107,Up,9,2009.0,8,2,0.31,0.28,0.0,0.07,0.0216666666666666
3110,Cartoon Network Block Party / Cartoon Network Speedway Double Pack,8,2005.0,12,2,0.47,0.17,0.0,0.01,0.0216666666666666
3112,Drawn to Life: The Next Chapter,9,2009.0,5,2,0.45,0.14,0.0,0.06,0.0216666666666666
3118,Drakengard,15,2003.0,4,2,0.19,0.15,0.26,0.05,0.0216666666666666
3125,MX vs. ATV Untamed,18,2007.0,3,2,0.35,0.18,0.0,0.12,0.0216666666666666
3126,Disney Sing It: Party Hits,5,2010.0,12,2,0.5,0.11,0.0,0.05,0.0216666666666666
3127,Dead or Alive 5,16,2012.0,9,2,0.23,0.15,0.2,0.07,0.0216666666666666
3128,Star Ocean: First Departure,18,2007.0,4,2,0.2,0.14,0.22,0.09,0.0216666666666666
3135,Paws & Claws: Pet Vet,9,2007.0,7,2,0.6,0.0,0.0,0.05,0.0213333333333333
3154,Stuntman: Ignition,12,2007.0,3,2,0.25,0.32,0.0,0.07,0.0213333333333333
3157,LEGO Star Wars II: The Original Trilogy,12,2006.0,8,2,0.55,0.04,0.0,0.05,0.0213333333333333
3163,TimeSplitters 2,11,2002.0,6,2,0.29,0.33,0.0,0.01,0.0213333333333333
3165,NieR,16,2010.0,4,2,0.17,0.2,0.2,0.07,0.0213333333333333
3166,The Princess and the Frog,9,2009.0,2,2,0.41,0.17,0.0,0.06,0.0213333333333333
3191,Juiced 2: Hot Import Nights,12,2007.0,3,2,0.22,0.34,0.0,0.07,0.021
3200,Disney Universe,16,2011.0,8,2,0.3,0.23,0.0,0.09,0.021
3223,Dragon Quest Monsters Joker 3,10,2016.0,4,2,0.0,0.0,0.63,0.0,0.021
3225,Shin Megami Tensei: Persona 3 FES,15,2007.0,4,2,0.22,0.2,0.16,0.05,0.021
3232,World of Zoo,5,2009.0,7,2,0.41,0.16,0.0,0.05,0.021
3238,Nobunaga no Yabou: Haouden,2,1993.0,11,2,0.3,0.0,0.32,0.0,0.0206666666666666
3252,LEGO Pirates of the Caribbean: The Video Game,10,2011.0,8,2,0.29,0.28,0.0,0.06,0.0206666666666666
3255,Tak 2: The Staff of Dreams,15,2004.0,2,2,0.3,0.24,0.0,0.08,0.0206666666666666
3258,Bolt,9,2008.0,10,2,0.35,0.21,0.0,0.06,0.0206666666666666
3263,Disney's 102 Dalmatians: Puppies to the Rescue,14,2000.0,2,2,0.34,0.23,0.0,0.04,0.0206666666666666
3266,SpongeBob's Atlantis SquarePantis,5,2007.0,8,2,0.57,0.01,0.0,0.04,0.0206666666666666
3270,WWE SmackDown vs. Raw 2010,18,2009.0,9,2,0.25,0.23,0.0,0.14,0.0206666666666666
3272,XGRA: Extreme G-Racing Association,15,2004.0,3,2,0.3,0.24,0.0,0.08,0.0206666666666666
3278,Wall-E,12,2008.0,2,2,0.29,0.26,0.0,0.07,0.0206666666666666
3279,Tomb Raider III: Adventures of Lara Croft,20,1998.0,8,2,0.59,0.03,0.0,0.0,0.0206666666666666
3281,Dragon Quest Monsters: Joker 2 Professional,9,2011.0,4,2,0.0,0.0,0.62,0.0,0.0206666666666666
3291,Samurai Warriors 2,15,2006.0,8,2,0.02,0.02,0.57,0.01,0.0203333333333333
3292,Dynasty Warriors 8,16,2013.0,8,2,0.12,0.11,0.34,0.05,0.0203333333333333
3293,Disney Sing It: Family Hits,5,2010.0,12,2,0.39,0.18,0.0,0.05,0.0203333333333333
3294,2 Games in 1: Sonic Battle & ChuChu Rocket!,8,2005.0,12,2,0.44,0.16,0.0,0.01,0.0203333333333333
3316,Major League Baseball 2K9,12,2009.0,1,2,0.56,0.0,0.0,0.05,0.0203333333333333
3318,Split/Second,12,2010.0,3,2,0.32,0.23,0.0,0.06,0.0203333333333333
3321,Tomb Raider Chronicles,14,1999.0,8,2,0.34,0.23,0.0,0.04,0.0203333333333333
3326,Disney TH!NK Fast: The Ultimate Trivia Showdown,5,2008.0,12,2,0.37,0.16,0.01,0.06,0.0203333333333333
3341,Backyard Wrestling: Don't Try This at Home,15,2003.0,9,2,0.3,0.23,0.0,0.08,0.02
3346,Phineas and Ferb: Across the 2nd Dimension,5,2011.0,8,2,0.36,0.19,0.0,0.05,0.02
3347,Disney Infinity,6,2013.0,8,2,0.33,0.22,0.0,0.05,0.02
3358,Jaws Unleashed,15,2006.0,8,2,0.5,0.02,0.0,0.08,0.02
3361,Tomb Raider (2013),13,2014.0,8,2,0.34,0.21,0.0,0.05,0.02
3366,Disney Sing It! High School Musical 3: Senior Year,5,2008.0,12,2,0.32,0.23,0.0,0.04,0.02
3378,Disney Infinity 2.0: Marvel Super Heroes,17,2014.0,8,2,0.26,0.24,0.0,0.1,0.02
3379,Major League Baseball 2K7,15,2007.0,1,2,0.29,0.23,0.0,0.08,0.02
3385,Hot Wheels: Stunt Track Challenge,15,2004.0,3,2,0.29,0.23,0.0,0.08,0.0196666666666666
3390,Jeopardy!,5,2010.0,12,2,0.56,0.0,0.0,0.03,0.0196666666666666
3396,Final Fantasy: The 4 Heroes of Light,9,2009.0,4,2,0.23,0.11,0.23,0.03,0.0196666666666666
3398,Kane & Lynch 2: Dog Days,16,2010.0,6,2,0.17,0.28,0.05,0.1,0.0196666666666666
3429,Final Fantasy Anniversary Edition,18,2007.0,4,2,0.39,0.02,0.13,0.04,0.0196666666666666
3432,Deus Ex: Human Revolution,20,2011.0,6,2,0.25,0.25,0.0,0.09,0.0196666666666666
3442,SpongeBob SquarePants featuring Nicktoons: Globs of Doom,15,2008.0,8,2,0.29,0.22,0.0,0.07,0.0193333333333333
3450,Romancing SaGa,15,2005.0,4,2,0.06,0.04,0.47,0.01,0.0193333333333333
3463,Frozen: Olaf's Quest,10,2013.0,2,2,0.27,0.26,0.0,0.05,0.0193333333333333
3482,Championship Motocross featuring Ricky Carmichael,14,1998.0,3,2,0.32,0.22,0.0,0.04,0.0193333333333333
3514,Up,5,2009.0,8,2,0.23,0.28,0.0,0.06,0.019
3516,Disney Universe,12,2011.0,8,2,0.37,0.15,0.0,0.05,0.019
3521,SpongeBob SquarePants featuring Nicktoons: Globs of Doom,9,2008.0,8,2,0.53,0.0,0.0,0.04,0.019
3524,Tomb Raider: Anniversary,18,2007.0,8,2,0.21,0.23,0.0,0.13,0.019
3525,"Warhammer 40,000: Space Marine",12,2011.0,6,2,0.25,0.27,0.0,0.06,0.019
3540,Dynasty Warriors 5: Xtreme Legends,15,2005.0,8,2,0.11,0.08,0.35,0.03,0.019
3547,SpongeBob SquarePants: Battle for Bikini Bottom,11,2003.0,2,2,0.45,0.1,0.0,0.02,0.019
3550,Bratz 4 Real,9,2007.0,10,2,0.29,0.22,0.0,0.06,0.019
3553,Bob the Builder: Can We Fix It?,14,2000.0,8,2,0.31,0.21,0.0,0.04,0.019
3557,Bolt,5,2008.0,10,2,0.19,0.31,0.0,0.06,0.019
3563,Odin Sphere,15,2007.0,4,2,0.23,0.18,0.09,0.06,0.0186666666666666
3581,Phineas and Ferb: Across the 2nd Dimension,9,2011.0,8,2,0.32,0.19,0.0,0.05,0.0186666666666666
3591,WWE Raw 2,11,2003.0,9,2,0.43,0.11,0.0,0.02,0.0186666666666666
3596,Fullmetal Alchemist and the Broken Angel,15,2003.0,4,2,0.15,0.12,0.26,0.04,0.0186666666666666
3597,Monster High: Ghoul Spirit,5,2011.0,12,2,0.44,0.08,0.0,0.04,0.0186666666666666
3598,Final Fantasy IV: The Complete Collection,18,2011.0,4,2,0.13,0.09,0.27,0.06,0.0186666666666666
3599,Frontlines: Fuel of War,12,2008.0,6,2,0.34,0.15,0.01,0.05,0.0186666666666666
3603,Viva Pinata: Pocket Paradise,9,2008.0,7,2,0.27,0.23,0.0,0.06,0.0186666666666666
3618,G-Force,9,2009.0,8,2,0.27,0.23,0.0,0.06,0.0186666666666666
3624,MX 2002 Featuring Ricky Carmichael,15,2001.0,3,2,0.27,0.21,0.0,0.07,0.0186666666666666
3625,Purr Pals,9,2007.0,7,2,0.18,0.36,0.0,0.02,0.0186666666666666
3628,MX vs. ATV: Alive,12,2011.0,3,2,0.37,0.14,0.0,0.05,0.0186666666666666
3634,Soul Reaver 2,15,2001.0,8,2,0.27,0.21,0.0,0.07,0.0183333333333333
3641,WWF Raw,11,2002.0,9,2,0.4,0.13,0.0,0.02,0.0183333333333333
3644,Legends of WrestleMania,16,2009.0,9,2,0.3,0.17,0.0,0.07,0.0183333333333333
3646,Simple 1500 Series Vol. 73: The Invaders ~Space Invaders 1500~,14,2001.0,6,2,0.31,0.21,0.0,0.04,0.0183333333333333
3648,Fighting Force 2,14,1999.0,8,2,0.31,0.21,0.0,0.04,0.0183333333333333
3667,Star Wars: Dark Forces,14,1996.0,6,2,0.31,0.21,0.0,0.04,0.0183333333333333
3673,SpongeBob SquarePants: SuperSponge,8,2001.0,8,2,0.39,0.15,0.0,0.01,0.0183333333333333
3676,Rune Factory 4,10,2012.0,4,2,0.31,0.0,0.21,0.03,0.0183333333333333
3678,Tak and the Power of Juju,8,2003.0,2,2,0.39,0.15,0.0,0.01,0.0183333333333333
3679,Dynasty Warriors: Gundam 3,16,2010.0,8,2,0.11,0.05,0.36,0.02,0.0183333333333333
3683,Metro 2033,12,2010.0,6,2,0.22,0.24,0.03,0.05,0.0183333333333333
3684,Are You Smarter than a 5th Grader? Make the Grade,5,2008.0,12,2,0.51,0.0,0.0,0.04,0.0183333333333333
3694,The SpongeBob SquarePants Movie,11,2004.0,2,2,0.4,0.12,0.0,0.02,0.018
3707,Front Mission 4,15,2003.0,11,2,0.14,0.11,0.25,0.04,0.018
3708,The Fairly Odd Parents: Breakin' Da Rules,8,2003.0,2,2,0.39,0.14,0.0,0.01,0.018
3716,Despicable Me: The Game - Minion Mayhem,9,2010.0,5,2,0.42,0.09,0.0,0.04,0.018
3735,Cars 2,16,2011.0,3,2,0.22,0.23,0.0,0.09,0.018
3736,Bratz: Rock Angelz,8,2004.0,12,2,0.39,0.14,0.0,0.01,0.018
3739,WWE SmackDown vs. Raw 2010,9,2009.0,9,2,0.35,0.14,0.0,0.05,0.018
3749,Epic Mickey 2: The Power of Two,12,2012.0,8,2,0.32,0.17,0.0,0.04,0.018
3763,SpongeBob SquarePants featuring Nicktoons: Globs of Doom,5,2008.0,8,2,0.49,0.0,0.0,0.04,0.0176666666666666
3766,Tactics Ogre: Let Us Cling Together,18,2010.0,4,2,0.15,0.07,0.27,0.05,0.0176666666666666
3767,Legacy of Kain: Defiance,15,2003.0,8,2,0.26,0.2,0.0,0.07,0.0176666666666666
3776,Gex 3: Deep Cover Gecko,14,1999.0,2,2,0.3,0.2,0.0,0.03,0.0176666666666666
3783,Romance of the Three Kingdoms IV: Wall of Fire,2,1994.0,11,2,0.0,0.0,0.53,0.0,0.0176666666666666
3784,Winning Post,2,1993.0,1,2,0.0,0.0,0.53,0.0,0.0176666666666666
3800,Alice in Wonderland,5,2010.0,10,2,0.27,0.21,0.0,0.05,0.0176666666666666
3806,Stuntman: Ignition,16,2007.0,3,2,0.17,0.26,0.0,0.1,0.0176666666666666
3811,Juiced,15,2005.0,3,2,0.26,0.2,0.0,0.07,0.0176666666666666
3830,Spectrobes: Beyond the Portals,9,2008.0,4,2,0.37,0.11,0.0,0.04,0.0173333333333333
3838,Star Wars Battlefront: Elite Squadron,9,2009.0,6,2,0.44,0.04,0.0,0.04,0.0173333333333333
3848,Final Fantasy Explorers,10,2014.0,4,2,0.15,0.07,0.28,0.02,0.0173333333333333
3853,Ratatouille,16,2007.0,8,2,0.09,0.32,0.0,0.11,0.0173333333333333
3854,Cars Toon: Mater's Tall Tales,5,2010.0,12,2,0.46,0.02,0.0,0.03,0.0173333333333333
3858,Tomb Raider: Legend,15,2006.0,8,2,0.25,0.19,0.02,0.06,0.0173333333333333
3859,Ratatouille,5,2007.0,8,2,0.44,0.04,0.0,0.04,0.0173333333333333
3862,That's So Raven 2: Supernatural Style,8,2005.0,10,2,0.37,0.14,0.0,0.01,0.0173333333333333
3865,The Punisher,15,2005.0,8,2,0.25,0.2,0.0,0.07,0.0173333333333333
3879,Way of the Samurai,15,2002.0,8,2,0.13,0.1,0.25,0.03,0.017
3885,The 3rd Birthday,18,2010.0,4,2,0.13,0.07,0.27,0.05,0.017
3894,Lords of the Fallen,17,2014.0,4,2,0.17,0.23,0.02,0.09,0.017
3900,Summoner,15,2000.0,4,2,0.25,0.2,0.0,0.07,0.017
3905,Dynasty Warriors,18,2004.0,8,2,0.18,0.01,0.3,0.02,0.017
3906,"SpongeBob SquarePants: Lights, Camera, Pants!",8,2005.0,12,2,0.37,0.14,0.0,0.01,0.017
3908,Rugrats: Scavenger Hunt,3,1999.0,12,2,0.41,0.09,0.0,0.01,0.017
3914,SpongeBob SquarePants: Creature from the Krusty Krab,5,2006.0,2,2,0.45,0.02,0.0,0.04,0.017
3918,Disney's Kim Possible: Revenge of Monkey Fist,8,2002.0,2,2,0.37,0.14,0.0,0.01,0.017
3919,WWE SmackDown vs. RAW 2007,12,2006.0,9,2,0.44,0.03,0.0,0.04,0.017
3922,Disgaea 3: Absence of Justice,16,2008.0,4,2,0.32,0.04,0.11,0.04,0.017
3926,Final Fantasy II Anniversary Edition,18,2007.0,4,2,0.36,0.03,0.07,0.04,0.017
3939,Paws & Claws: Dogs & Cats Best Friends,9,2007.0,7,2,0.46,0.01,0.0,0.04,0.017
3949,The Adventures of Jimmy Neutron Boy Genius: Attack of the Twonkies,8,2004.0,8,2,0.36,0.13,0.0,0.01,0.0166666666666666
3963,Avatar: The Last Airbender,4,2006.0,10,2,0.39,0.1,0.0,0.01,0.0166666666666666
3964,Blue's Clues: Blue's Big Musical,14,2001.0,12,2,0.28,0.19,0.0,0.03,0.0166666666666666
3966,Hitman: Blood Money,15,2006.0,8,2,0.25,0.19,0.0,0.06,0.0166666666666666
3967,Disney Sing It,15,2008.0,12,2,0.25,0.19,0.0,0.06,0.0166666666666666
3975,Theatrhythm: Final Fantasy,10,2012.0,12,2,0.22,0.07,0.18,0.02,0.0166666666666666
3978,Rugrats in Paris: The Movie,3,2000.0,8,2,0.4,0.09,0.0,0.01,0.0166666666666666
3984,Alice in Wonderland,9,2010.0,10,2,0.27,0.18,0.0,0.05,0.0166666666666666
3988,Dead or Alive Ultimate,11,2004.0,9,2,0.3,0.1,0.08,0.02,0.0166666666666666
3991,Star Wars: Clone Wars,15,2002.0,6,2,0.24,0.19,0.0,0.06,0.0166666666666666
3993,The Adventures of Jimmy Neutron Boy Genius: Attack of the Twonkies,15,2004.0,8,2,0.24,0.19,0.0,0.06,0.0166666666666666
4000,Cars 2,12,2011.0,3,2,0.28,0.17,0.0,0.05,0.0166666666666666
4003,SplashDown: Rides Gone Wild,15,2003.0,3,2,0.24,0.19,0.0,0.06,0.0166666666666666
4010,Tomb Raider: Anniversary,15,2007.0,8,2,0.41,0.02,0.0,0.07,0.0166666666666666
4012,Epic Mickey 2: The Power of Two,16,2012.0,8,2,0.21,0.2,0.0,0.08,0.0166666666666666
4016,Nicktoons: Attack of the Toybots,15,2007.0,2,2,0.24,0.19,0.0,0.06,0.0166666666666666
4020,Cars Mater-National Championship,5,2007.0,3,2,0.46,0.0,0.0,0.04,0.0163333333333333
4028,Dragon Quest Heroes: The World's Tree Woe and the Blight Below,16,2015.0,8,2,0.0,0.0,0.49,0.0,0.0163333333333333
4031,Kane & Lynch 2: Dog Days,12,2010.0,6,2,0.2,0.23,0.01,0.05,0.0163333333333333
4033,WWE Wrestlemania X8,4,2002.0,9,2,0.38,0.1,0.0,0.01,0.0163333333333333
4035,Power Rangers: Dino Thunder,8,2003.0,8,2,0.35,0.13,0.0,0.01,0.0163333333333333
4038,SpongeBob SquarePants: Creature from the Krusty Krab,9,2006.0,2,2,0.45,0.0,0.0,0.04,0.0163333333333333
4040,Grandia III,15,2005.0,4,2,0.12,0.1,0.24,0.03,0.0163333333333333
4057,Epic Mickey: Power of Illusion,10,2012.0,8,2,0.36,0.04,0.04,0.04,0.0163333333333333
4076,SimCity 2000,2,1995.0,7,2,0.0,0.0,0.49,0.0,0.0163333333333333
4101,Dark Sector,12,2008.0,6,2,0.22,0.2,0.01,0.05,0.016
4104,Destroy All Humans! 2,15,2006.0,8,2,0.4,0.02,0.0,0.07,0.016
4114,Secret Weapons Over Normandy,15,2003.0,7,2,0.24,0.18,0.0,0.06,0.016
4119,Bratz: The Movie,15,2007.0,7,2,0.24,0.18,0.0,0.06,0.016
4134,Dynasty Warriors Gundam,16,2007.0,8,2,0.14,0.01,0.31,0.02,0.016
4135,Tomb Raider: Underworld,5,2008.0,8,2,0.14,0.28,0.0,0.06,0.016
4136,Final Fantasy Crystal Chronicles: Echoes of Time,9,2009.0,4,2,0.12,0.06,0.27,0.02,0.016
4140,Up,15,2009.0,8,2,0.19,0.05,0.0,0.24,0.016
4145,Cars: Race-O-Rama,9,2009.0,3,2,0.35,0.09,0.0,0.04,0.016
4154,Dark Sector,16,2008.0,6,2,0.23,0.16,0.01,0.07,0.0156666666666666
4171,WWE SmackDown vs. Raw 2011,5,2010.0,9,2,0.3,0.13,0.0,0.04,0.0156666666666666
4172,Dragon Quest 25 Shuunen Kinin: Famicom & Super Famicom Dragon Quest I-II-III,5,2011.0,4,2,0.0,0.0,0.47,0.0,0.0156666666666666
4177,Valkyrie Profile 2: Silmeria,15,2006.0,4,2,0.04,0.03,0.39,0.01,0.0156666666666666
4178,Hot Wheels Velocity X,15,2002.0,3,2,0.23,0.18,0.0,0.06,0.0156666666666666
4182,"Warhammer 40,000: Dawn of War II",20,2009.0,11,2,0.0,0.45,0.0,0.02,0.0156666666666666
4186,Disney Infinity 3.0,16,2015.0,8,2,0.14,0.25,0.0,0.08,0.0156666666666666
4195,Dead or Alive 4,12,2005.0,9,2,0.3,0.03,0.1,0.03,0.0156666666666666
4198,The Princess and the Frog,5,2009.0,2,2,0.29,0.13,0.0,0.04,0.0156666666666666
